user_id,workspace_id,email,signup_date,account_tier,user_role,industry,team_size,signup_source,country,is_active,last_login_date
U005116,WS001406,cynthia47@example.org,2024-06-28,free,member,marketing,25,organic,Australia,False,2025-01-27
U005117,WS001499,brittanybauer@example.org,2024-01-03,free,member,education,10,referral,US,False,2025-02-13
U005118,WS000754,candrews@example.com,2025-04-16,starter,member,finance,10,paid_search,Germany,False,2025-07-23
U005119,WS002043,smorales@example.net,2024-05-19,free,member,marketing,5,referral,US,False,2025-04-10
U005120,WS001737,hudsonglen@example.net,2024-01-01,professional,member,education,100,referral,Germany,True,2025-12-30
U005121,WS000863,sheena87@example.com,2024-07-22,professional,guest,marketing,5,organic,Australia,True,2025-12-31
U005122,WS001717,karen51@example.net,2025-03-21,starter,member,finance,50,paid_search,US,False,2025-10-29
U005123,WS001525,mariahwang@example.net,2025-08-30,free,member,education,10,organic,Canada,False,2025-10-26
U005124,WS001496,ftaylor@example.org,2025-11-01,starter,guest,finance,10,paid_search,US,True,2025-12-28
U005125,WS001641,madams@example.org,2024-12-13,free,member,healthcare,5,sales,Australia,False,2025-09-27
U005126,WS001146,jshaffer@example.org,2025-01-27,free,member,marketing,5,organic,Canada,False,2025-08-24
U005127,WS001847,toddmary@example.com,2024-01-19,free,owner,healthcare,5,organic,US,False,2025-03-29
U005128,WS000737,harrisstacey@example.net,2024-08-08,professional,guest,finance,25,paid_search,Germany,False,2025-02-27
U005129,WS002341,hunterjamie@example.com,2024-01-16,enterprise,admin,healthcare,5,referral,Australia,True,2025-12-31
U005130,WS000538,wpearson@example.net,2024-03-11,professional,admin,tech,25,referral,Canada,True,2025-12-27
U005131,WS002359,jessicalewis@example.com,2024-02-08,professional,owner,retail,5,paid_search,Canada,True,2025-12-28
U005132,WS000937,qcole@example.org,2024-06-23,starter,member,tech,50,paid_search,Australia,False,2024-09-17
U005133,WS000410,jenniferjacobs@example.net,2024-07-04,free,admin,tech,5,paid_search,Germany,False,2024-08-30
U005134,WS001106,mcmahonmichael@example.net,2024-02-05,free,member,tech,25,paid_search,UK,False,2024-08-11
U005135,WS000966,lcosta@example.net,2025-07-19,free,member,education,5,sales,Germany,False,2025-10-29
U005136,WS002275,randybailey@example.org,2024-10-16,free,member,retail,25,referral,Canada,False,2025-07-02
U005137,WS001771,bradshawcarlos@example.org,2024-09-22,enterprise,member,finance,25,referral,Germany,True,2025-12-27
U005138,WS001561,patriciacarr@example.net,2025-09-10,free,owner,education,50,sales,Australia,False,2025-11-04
U005139,WS000804,shannon20@example.com,2025-05-19,starter,member,education,10,organic,Canada,True,2025-12-29
U005140,WS000598,carl07@example.net,2025-07-04,free,member,marketing,10,organic,Canada,False,2025-09-28
U005141,WS000613,cory32@example.com,2025-06-13,starter,guest,finance,5,sales,Canada,False,2025-10-01
U005142,WS001938,whitney38@example.net,2025-07-02,free,member,education,10,organic,Canada,False,2025-09-20
U005143,WS000040,browntimothy@example.net,2024-03-01,free,member,marketing,50,paid_search,US,False,2024-04-09
U005144,WS000724,corey22@example.com,2024-06-02,free,owner,finance,5,paid_search,Germany,False,2024-12-08
U005145,WS001727,ujohnson@example.net,2025-02-22,free,member,marketing,10,organic,Australia,False,2025-04-30
U005146,WS002047,yhernandez@example.com,2024-08-19,starter,owner,retail,50,referral,Australia,False,2025-08-12
U005147,WS000551,lharris@example.com,2024-09-06,professional,owner,marketing,10,paid_search,Canada,False,2025-01-12
U005148,WS002118,braunmegan@example.org,2025-11-27,free,member,tech,10,organic,Canada,True,2025-12-29
U005149,WS002188,keithbaker@example.net,2024-11-22,free,owner,retail,5,paid_search,Australia,False,2025-01-16
U005150,WS001294,geraldgarcia@example.net,2024-12-24,free,member,retail,10,paid_search,Germany,False,2025-08-16
U005151,WS001994,johnsonkevin@example.net,2025-07-03,enterprise,member,education,5,paid_search,US,True,2025-12-29
U005152,WS001229,ygarcia@example.org,2024-10-06,free,member,retail,5,sales,US,False,2025-05-26
U005153,WS001028,wellsedward@example.com,2024-01-22,professional,member,marketing,10,organic,Germany,False,2025-04-28
U005154,WS002303,kbenson@example.org,2025-02-28,free,admin,tech,5,organic,Canada,True,2025-12-30
U005155,WS002326,kimberlyjohnson@example.com,2024-07-08,starter,admin,finance,50,paid_search,Germany,True,2025-12-26
U005156,WS000196,peterlang@example.net,2024-04-27,starter,member,marketing,25,organic,Germany,False,2025-04-27
U005157,WS001632,chadward@example.com,2024-04-29,free,member,tech,100,organic,Canada,False,2024-12-20
U005158,WS000406,smithsteven@example.net,2024-04-23,free,member,finance,5,paid_search,US,False,2024-05-27
U005159,WS000670,anthony17@example.org,2025-05-27,free,member,healthcare,5,paid_search,UK,False,2025-11-04
U005160,WS000246,matthewyates@example.org,2025-06-27,free,member,tech,5,referral,UK,False,2025-10-18
U005161,WS000883,lindseyjavier@example.com,2025-05-01,free,admin,education,25,referral,Germany,False,2025-11-09
U005162,WS001042,lopezkimberly@example.net,2025-03-02,free,member,marketing,10,referral,Germany,False,2025-09-19
U005163,WS001952,fjackson@example.org,2024-05-23,starter,member,retail,10,organic,Canada,False,2024-10-03
U005164,WS000395,amberjames@example.org,2024-12-23,starter,member,tech,10,sales,UK,True,2025-12-28
U005165,WS001843,pwilkerson@example.com,2025-11-06,professional,member,education,100,organic,Canada,True,2025-12-28
U005166,WS001371,hthomas@example.org,2024-09-03,professional,admin,finance,10,organic,Canada,False,2025-05-01
U005167,WS001065,leslie46@example.org,2024-09-29,free,admin,tech,50,paid_search,UK,False,2025-04-17
U005168,WS001479,krodriguez@example.net,2025-08-28,starter,guest,retail,10,organic,Germany,False,2025-09-22
U005169,WS001476,wellsadam@example.com,2025-02-19,free,admin,education,10,organic,Germany,True,2025-12-26
U005170,WS002296,john02@example.org,2024-04-20,professional,admin,retail,5,paid_search,Canada,False,2024-05-09
U005171,WS002284,kelly22@example.com,2024-12-28,professional,member,marketing,5,organic,Germany,False,2025-01-28
U005172,WS001056,christophersanders@example.org,2024-06-27,free,member,education,10,organic,Canada,False,2025-08-24
U005173,WS001410,herbert94@example.org,2024-08-21,enterprise,guest,finance,5,organic,US,False,2024-12-19
U005174,WS000082,stephaniesloan@example.net,2024-06-25,starter,admin,tech,10,referral,US,False,2024-07-19
U005175,WS001687,aguilarkevin@example.com,2024-06-22,free,guest,retail,10,organic,Germany,False,2025-04-26
U005176,WS000497,yware@example.net,2025-11-05,free,member,tech,5,organic,US,True,2025-12-25
U005177,WS001439,clarkian@example.net,2025-03-23,starter,member,marketing,10,referral,Germany,False,2025-10-07
U005178,WS002481,leslie32@example.com,2024-05-27,free,member,education,25,referral,US,False,2024-08-19
U005179,WS000815,dmiller@example.net,2024-01-01,enterprise,admin,healthcare,10,organic,Australia,True,2025-12-26
U005180,WS002363,jennifer02@example.com,2024-03-06,professional,owner,marketing,5,referral,Germany,True,2025-12-28
U005181,WS002359,margaret59@example.net,2024-03-19,free,member,tech,5,organic,US,False,2024-05-09
U005182,WS002206,daniel02@example.org,2024-08-14,enterprise,admin,healthcare,10,paid_search,Canada,True,2025-12-27
U005183,WS000715,andrewsdaniel@example.net,2024-01-30,free,admin,finance,50,paid_search,Germany,False,2025-07-12
U005184,WS001166,jacksonrussell@example.com,2025-01-21,free,member,finance,10,organic,Canada,False,2025-05-22
U005185,WS001455,jessica86@example.com,2025-10-16,starter,guest,education,5,paid_search,Australia,False,2025-12-08
U005186,WS001332,yhawkins@example.net,2025-09-24,free,owner,retail,5,organic,UK,True,2025-12-28
U005187,WS002091,dmartinez@example.com,2025-12-19,free,member,retail,5,paid_search,Canada,True,2025-12-29
U005188,WS001997,velezvincent@example.com,2024-05-07,free,member,tech,10,organic,Australia,False,2025-02-17
U005189,WS001831,stephen08@example.net,2025-06-16,free,admin,education,5,organic,US,True,2025-12-29
U005190,WS000322,samuelsandoval@example.org,2025-10-15,free,member,education,5,referral,Canada,True,2025-12-26
U005191,WS001561,armstrongtravis@example.net,2024-10-19,free,owner,finance,5,paid_search,UK,False,2024-11-20
U005192,WS001174,christopherturner@example.org,2025-09-01,starter,member,marketing,5,organic,US,True,2025-12-28
U005193,WS001900,uduncan@example.net,2024-08-05,free,owner,education,5,referral,Canada,False,2025-04-05
U005194,WS000594,philliphayden@example.net,2025-10-27,enterprise,member,education,10,paid_search,UK,True,2025-12-31
U005195,WS000687,marthafloyd@example.org,2024-08-13,free,member,healthcare,10,paid_search,Canada,False,2025-05-15
U005196,WS001382,amber86@example.com,2025-06-09,starter,member,retail,5,paid_search,Germany,True,2025-12-29
U005197,WS001728,cblackburn@example.net,2024-03-27,free,member,finance,10,sales,UK,False,2025-08-02
U005198,WS002342,davidandrews@example.net,2024-07-31,starter,admin,retail,10,organic,US,False,2024-08-09
U005199,WS001658,bflores@example.org,2025-01-26,free,admin,finance,5,organic,Canada,False,2025-09-24
U005200,WS000293,jennifersmith@example.org,2024-10-21,professional,member,marketing,5,organic,UK,True,2025-12-27
U005201,WS000325,jamesacosta@example.net,2024-02-21,professional,guest,retail,5,organic,Germany,False,2024-08-23
U005202,WS000664,michellehoward@example.com,2025-01-11,free,member,finance,5,organic,Germany,False,2025-09-26
U005203,WS001408,johnskathleen@example.org,2024-01-08,starter,admin,healthcare,10,referral,Canada,False,2025-07-31
U005204,WS000935,smithamy@example.com,2024-10-01,enterprise,guest,finance,10,paid_search,Germany,False,2024-10-12
U005205,WS001285,lauramanning@example.com,2025-02-10,starter,member,finance,5,organic,UK,False,2025-10-06
U005206,WS001298,hallen@example.net,2025-10-05,free,guest,education,5,organic,Canada,False,2025-11-08
U005207,WS001194,smithadriana@example.net,2025-11-17,enterprise,admin,healthcare,5,paid_search,Australia,True,2025-12-29
U005208,WS001096,martinezdavid@example.org,2024-11-23,starter,member,finance,10,paid_search,US,True,2025-12-30
U005209,WS002480,rileymelissa@example.org,2024-07-13,starter,member,healthcare,5,organic,UK,True,2025-12-30
U005210,WS001620,vbradley@example.net,2025-12-21,free,owner,tech,5,paid_search,US,True,2025-12-28
U005211,WS001112,loritaylor@example.com,2025-12-08,free,guest,education,10,paid_search,US,True,2025-12-30
U005212,WS001823,sarahharmon@example.net,2024-11-29,free,member,finance,50,sales,Germany,False,2025-01-15
U005213,WS001488,nsingh@example.org,2024-02-26,free,member,tech,25,paid_search,UK,False,2024-08-12
U005214,WS002405,ysmith@example.net,2025-06-29,starter,owner,finance,50,referral,Germany,False,2025-11-16
U005215,WS002134,kevin18@example.com,2025-12-17,starter,member,marketing,5,organic,Australia,True,2025-12-30
U005216,WS001845,ycooke@example.org,2024-10-30,starter,owner,retail,5,organic,UK,False,2025-03-11
U005217,WS001696,williamssandra@example.net,2025-10-31,free,member,healthcare,5,organic,UK,True,2025-12-29
U005218,WS000686,gabrielle36@example.org,2024-04-27,free,member,education,10,paid_search,UK,False,2025-03-12
U005219,WS000754,sharpjohn@example.com,2024-12-04,free,admin,marketing,25,paid_search,Australia,True,2025-12-25
U005220,WS000095,noblealexandra@example.org,2025-05-04,starter,admin,retail,5,referral,Australia,False,2025-06-16
U005221,WS000513,christopher98@example.net,2025-02-24,free,member,finance,5,organic,Australia,False,2025-10-13
U005222,WS000962,heather58@example.org,2025-01-29,professional,member,finance,10,referral,Canada,True,2025-12-25
U005223,WS001031,edward03@example.net,2025-02-03,professional,member,finance,5,paid_search,Germany,False,2025-07-22
U005224,WS000328,linda01@example.com,2024-01-06,free,admin,tech,10,referral,Canada,False,2025-03-14
U005225,WS000863,marioallen@example.com,2025-12-25,professional,admin,marketing,10,paid_search,UK,True,2025-12-30
U005226,WS000684,ujohnson@example.com,2024-12-21,professional,guest,finance,100,sales,Germany,True,2025-12-30
U005227,WS001627,justin46@example.com,2024-02-16,professional,member,tech,50,paid_search,UK,False,2025-07-06
U005228,WS000422,dhernandez@example.org,2024-02-26,free,admin,marketing,5,referral,UK,False,2024-10-13
U005229,WS000392,piercejoseph@example.net,2024-03-20,starter,member,education,25,paid_search,Germany,False,2025-04-07
U005230,WS000262,patrickjasmine@example.net,2025-02-18,free,member,education,5,paid_search,Germany,False,2025-07-29
U005231,WS001939,barkeredwin@example.org,2025-01-08,starter,admin,healthcare,5,sales,US,False,2025-10-04
U005232,WS002247,williamcarlson@example.com,2024-01-05,free,owner,finance,5,paid_search,US,False,2024-08-29
U005233,WS000221,hernandezpamela@example.org,2025-06-06,free,guest,education,5,paid_search,Canada,True,2025-12-29
U005234,WS000108,schmidtvincent@example.org,2024-02-07,free,guest,healthcare,5,paid_search,Germany,False,2025-08-05
U005235,WS001627,ubaker@example.org,2025-11-20,starter,admin,education,50,sales,Canada,True,2025-12-31
U005236,WS002147,wperez@example.net,2025-02-04,starter,member,education,5,organic,Germany,False,2025-07-03
U005237,WS000341,robertmoore@example.org,2025-10-24,free,member,tech,5,paid_search,UK,True,2025-12-25
U005238,WS000426,wendy00@example.com,2024-02-29,enterprise,admin,marketing,5,referral,Germany,True,2025-12-26
U005239,WS001076,moorecody@example.net,2024-04-28,professional,member,education,50,paid_search,Germany,True,2025-12-31
U005240,WS000637,andrearivera@example.net,2025-08-20,starter,member,education,50,organic,Canada,True,2025-12-29
U005241,WS000346,parksshawna@example.net,2025-09-12,free,guest,tech,10,organic,UK,True,2025-12-25
U005242,WS001597,kristievillegas@example.com,2024-08-04,starter,member,retail,25,organic,US,True,2025-12-26
U005243,WS001268,mitchellmichelle@example.com,2024-05-02,free,member,tech,5,referral,Australia,True,2025-12-25
U005244,WS000940,warebruce@example.net,2024-08-13,starter,member,healthcare,5,paid_search,Australia,False,2025-06-14
U005245,WS001014,jefferybaker@example.com,2024-11-07,starter,admin,education,5,paid_search,Canada,False,2025-01-05
U005246,WS001164,browndavid@example.org,2024-07-01,free,guest,retail,25,organic,Australia,False,2024-07-19
U005247,WS001816,stephenjohnson@example.net,2024-10-19,professional,member,healthcare,10,paid_search,US,True,2025-12-30
U005248,WS000518,jamesstrong@example.net,2024-02-18,free,guest,tech,5,organic,US,False,2024-11-13
U005249,WS000538,fjones@example.org,2025-09-26,free,owner,tech,10,organic,Germany,False,2025-10-14
U005250,WS002158,penajoseph@example.net,2024-12-31,free,member,tech,10,referral,Germany,False,2025-06-19
U005251,WS000699,alexander66@example.com,2024-04-17,professional,admin,tech,10,referral,Canada,True,2025-12-25
U005252,WS000118,stephanieingram@example.net,2024-12-30,free,member,healthcare,100,organic,Germany,False,2025-01-21
U005253,WS000144,larry04@example.net,2025-10-24,free,member,healthcare,10,paid_search,US,True,2025-12-26
U005254,WS001462,patriciagood@example.com,2024-08-27,starter,member,finance,5,paid_search,Germany,False,2025-01-31
U005255,WS001333,melissaevans@example.org,2025-01-06,free,owner,finance,10,referral,Australia,False,2025-09-02
U005256,WS001951,howellmason@example.org,2025-10-08,free,member,healthcare,5,organic,Canada,False,2025-11-03
U005257,WS001914,victor34@example.com,2024-01-03,professional,guest,retail,5,paid_search,Germany,True,2025-12-28
U005258,WS002215,jordanbailey@example.com,2025-03-12,free,member,education,5,organic,Australia,False,2025-04-08
U005259,WS001116,henryrobert@example.org,2024-05-27,free,member,healthcare,25,organic,Australia,False,2025-04-12
U005260,WS002247,shelbysherman@example.net,2024-09-11,starter,member,marketing,5,organic,UK,False,2025-08-31
U005261,WS001823,margaretbarnett@example.org,2025-04-07,free,admin,education,10,paid_search,Canada,True,2025-12-26
U005262,WS000554,achavez@example.net,2024-12-28,free,member,finance,5,referral,Australia,False,2025-07-05
U005263,WS002209,tboone@example.com,2025-04-19,starter,member,healthcare,5,paid_search,US,False,2025-05-14
U005264,WS000726,sarah62@example.org,2025-07-16,starter,member,marketing,10,organic,Canada,False,2025-09-22
U005265,WS002421,tonya97@example.com,2024-10-30,starter,member,healthcare,5,referral,UK,True,2025-12-30
