user_id,workspace_id,email,signup_date,account_tier,user_role,industry,team_size,signup_source,country,is_active,last_login_date
u_4963,ws_950,nharris@example.net,2024-12-06,free,owner,tech,3,organic,USA,False,2025-02-07
u_4964,ws_1516,matthewwalker@example.com,2024-10-02,enterprise,guest,tech,22,organic,USA,False,2024-11-16
u_4965,ws_642,afuller@example.com,2024-12-17,professional,owner,retail,32,paid_search,UK,True,2025-12-31
u_4966,ws_746,olivia99@example.org,2025-11-12,starter,member,tech,19,sales,USA,True,2025-12-31
u_4967,ws_323,eadams@example.org,2025-09-19,enterprise,admin,finance,29,organic,USA,True,2025-12-31
u_4968,ws_401,thenderson@example.org,2025-07-16,enterprise,member,education,47,organic,USA,True,2025-12-31
u_4969,ws_1106,zandrews@example.com,2025-01-13,free,member,healthcare,14,paid_search,USA,False,2025-04-04
u_4970,ws_1259,hartangela@example.net,2025-10-29,free,owner,tech,37,sales,USA,True,2025-12-31
u_4971,ws_2361,rparker@example.com,2024-07-29,enterprise,owner,tech,27,sales,USA,False,2024-09-05
u_4972,ws_1247,angie99@example.com,2024-10-19,starter,member,marketing,49,organic,USA,True,2025-12-31
u_4973,ws_1785,ghill@example.org,2025-07-23,professional,admin,tech,46,paid_search,France,True,2025-12-31
u_4974,ws_1764,daniel73@example.com,2024-08-27,professional,member,tech,23,paid_search,Canada,True,2025-12-31
u_4975,ws_259,ostone@example.com,2024-12-26,enterprise,member,marketing,45,referral,Germany,False,2024-12-30
u_4976,ws_99,raymondperkins@example.net,2024-10-21,professional,guest,tech,27,sales,USA,True,2025-12-31
u_4977,ws_1351,osbornkelly@example.net,2024-02-11,free,member,tech,18,referral,USA,False,2024-04-26
u_4978,ws_1408,bakerleslie@example.net,2025-05-01,starter,admin,tech,47,sales,USA,True,2025-12-31
u_4979,ws_434,elizabethrobertson@example.com,2024-09-02,free,admin,education,48,sales,Germany,False,2024-09-24
u_4980,ws_1671,murphygeorge@example.org,2024-02-27,starter,admin,retail,6,referral,Germany,False,2024-04-06
u_4981,ws_290,raymondwoodward@example.org,2024-06-17,free,owner,healthcare,31,sales,USA,False,2024-07-31
u_4982,ws_1826,jross@example.net,2024-10-09,professional,guest,finance,36,referral,USA,False,2024-12-19
u_4983,ws_1004,smithamy@example.com,2025-04-21,free,owner,tech,7,paid_search,Germany,False,2025-07-16
u_4984,ws_2444,michael13@example.org,2024-12-02,enterprise,guest,healthcare,41,sales,Germany,True,2025-12-31
u_4985,ws_768,nancyballard@example.com,2025-09-14,professional,member,marketing,25,paid_search,Australia,True,2025-12-31
u_4986,ws_478,itorres@example.net,2025-08-24,professional,admin,retail,17,paid_search,USA,True,2025-12-31
u_4987,ws_396,christinedoyle@example.com,2025-02-12,enterprise,owner,marketing,35,referral,France,True,2025-12-31
u_4988,ws_2468,tranrobert@example.org,2025-07-10,free,admin,marketing,43,referral,USA,False,2025-09-03
u_4989,ws_1785,hernandezsusan@example.com,2025-02-28,professional,member,tech,46,sales,France,False,2025-05-27
u_4990,ws_2301,williamsjason@example.net,2025-07-19,enterprise,guest,tech,26,paid_search,France,True,2025-12-31
u_4991,ws_1592,jennifer61@example.net,2024-08-13,professional,admin,marketing,14,sales,USA,False,2024-10-04
u_4992,ws_664,deanna05@example.com,2024-12-12,starter,guest,tech,17,paid_search,USA,False,2024-12-15
u_4993,ws_1488,colton49@example.org,2025-11-08,starter,owner,tech,30,sales,USA,True,2025-12-31
u_4994,ws_1211,qirwin@example.com,2025-01-05,enterprise,guest,healthcare,39,organic,USA,True,2025-12-31
u_4995,ws_1729,dcole@example.net,2025-02-20,professional,member,marketing,23,sales,Canada,True,2025-12-31
u_4996,ws_1352,bsloan@example.net,2024-02-16,free,guest,finance,12,organic,USA,False,2024-03-18
u_4997,ws_397,schmidtfernando@example.net,2025-10-07,free,member,tech,13,sales,UK,True,2025-12-31
u_4998,ws_1483,johnsoncrystal@example.org,2024-04-19,starter,member,marketing,41,paid_search,USA,True,2025-12-31
u_4999,ws_809,swatson@example.org,2024-11-25,starter,admin,marketing,19,paid_search,Germany,False,2025-01-22
u_5000,ws_1094,hallsamantha@example.com,2025-04-09,starter,guest,tech,34,sales,Germany,True,2025-12-31
u_5001,ws_163,david90@example.com,2024-10-21,enterprise,owner,healthcare,46,referral,Germany,True,2025-12-31
u_5002,ws_1640,vhill@example.com,2025-06-23,enterprise,owner,marketing,31,referral,France,True,2025-12-31
u_5003,ws_1102,xcardenas@example.org,2025-05-27,professional,admin,tech,47,sales,USA,True,2025-12-31
u_5004,ws_945,shelby62@example.org,2024-09-16,starter,admin,retail,18,sales,USA,True,2025-12-31
u_5005,ws_1181,morrismax@example.net,2024-11-15,starter,admin,tech,48,sales,Australia,True,2025-12-31
u_5006,ws_2027,ibrennan@example.com,2024-09-16,starter,member,marketing,27,paid_search,USA,True,2025-12-31
u_5007,ws_1894,ltate@example.org,2025-12-10,free,owner,finance,42,sales,Canada,True,2025-12-31
u_5008,ws_8,lynchmartin@example.org,2025-05-27,professional,guest,finance,42,sales,USA,True,2025-12-31
u_5009,ws_2457,scott04@example.com,2024-01-10,professional,guest,education,23,paid_search,USA,True,2025-12-31
u_5010,ws_450,timothy64@example.net,2025-08-16,starter,member,finance,22,organic,Germany,True,2025-12-31
u_5011,ws_1391,gail55@example.net,2025-01-08,professional,guest,healthcare,32,sales,UK,False,2025-03-27
u_5012,ws_868,carolynnguyen@example.org,2024-04-19,enterprise,member,tech,46,referral,USA,False,2024-07-12
u_5013,ws_1988,amandaedwards@example.com,2024-04-04,professional,guest,healthcare,45,referral,USA,False,2024-05-18
u_5014,ws_2007,monteskarl@example.net,2024-09-06,free,admin,retail,3,organic,France,False,2024-09-25
u_5015,ws_2415,jeffery29@example.org,2025-12-09,free,admin,tech,12,organic,USA,True,2025-12-31
u_5016,ws_2264,figueroapreston@example.net,2024-01-06,enterprise,admin,healthcare,1,referral,USA,False,2024-02-23
u_5017,ws_2450,staceyarias@example.org,2025-01-14,enterprise,member,healthcare,49,organic,USA,True,2025-12-31
u_5018,ws_49,xyoung@example.net,2025-02-27,professional,member,marketing,33,paid_search,USA,True,2025-12-31
u_5019,ws_1879,cynthiaford@example.org,2024-06-20,starter,owner,tech,2,referral,USA,True,2025-12-31
u_5020,ws_1552,ibarton@example.net,2024-02-19,starter,guest,tech,15,organic,France,False,2024-05-08
u_5021,ws_418,christinapeters@example.net,2024-03-24,free,owner,tech,18,referral,Canada,False,2024-04-11
u_5022,ws_175,angela22@example.net,2025-08-06,enterprise,admin,tech,49,paid_search,USA,True,2025-12-31
u_5023,ws_1663,george52@example.net,2025-07-24,free,guest,healthcare,14,sales,USA,False,2025-09-05
u_5024,ws_948,craig18@example.com,2025-02-01,starter,member,tech,45,organic,USA,True,2025-12-31
u_5025,ws_424,frichardson@example.com,2024-01-21,free,owner,education,9,referral,USA,False,2024-02-29
u_5026,ws_1006,brownsabrina@example.net,2025-01-07,free,admin,finance,9,organic,Canada,False,2025-03-15
u_5027,ws_1103,coxcarol@example.com,2024-10-24,enterprise,member,tech,36,paid_search,Germany,True,2025-12-31
u_5028,ws_1035,rgibson@example.com,2025-09-30,starter,member,retail,9,referral,USA,True,2025-12-31
u_5029,ws_2070,kathyfowler@example.com,2024-12-02,starter,member,marketing,40,referral,USA,True,2025-12-31
u_5030,ws_2120,kennethrusso@example.net,2025-12-22,professional,guest,finance,21,paid_search,Germany,True,2025-12-31
u_5031,ws_1297,daniel71@example.com,2025-12-25,starter,owner,finance,19,referral,USA,True,2025-12-31
u_5032,ws_438,jacqueline97@example.org,2024-11-09,professional,member,marketing,31,paid_search,France,True,2025-12-31
u_5033,ws_2121,keith93@example.org,2025-10-18,enterprise,admin,tech,46,paid_search,USA,True,2025-12-31
u_5034,ws_2258,jesse88@example.org,2024-08-10,professional,owner,marketing,2,organic,Germany,True,2025-12-31
u_5035,ws_33,jamesmoreno@example.com,2024-03-11,free,admin,finance,27,paid_search,UK,False,2024-04-03
u_5036,ws_1329,russocasey@example.org,2025-07-01,enterprise,guest,marketing,34,referral,USA,True,2025-12-31
u_5037,ws_522,margaretboyd@example.net,2025-12-22,free,member,tech,37,referral,USA,True,2025-12-31
u_5038,ws_2207,ronaldjohnson@example.com,2024-02-05,professional,guest,tech,9,sales,USA,False,2024-02-14
u_5039,ws_2362,lisahawkins@example.com,2025-02-11,professional,guest,marketing,19,referral,Canada,False,2025-03-24
u_5040,ws_1386,timothyalvarez@example.org,2024-04-04,enterprise,owner,tech,32,organic,USA,False,2024-06-29
u_5041,ws_1045,margaret62@example.com,2024-07-22,starter,guest,finance,26,paid_search,USA,True,2025-12-31
u_5042,ws_2176,edwardsdavid@example.net,2025-01-14,starter,member,tech,29,paid_search,Canada,True,2025-12-31
u_5043,ws_1200,ricky35@example.net,2025-04-17,free,member,tech,38,referral,USA,False,2025-06-26
u_5044,ws_1907,timothyshaffer@example.net,2024-11-15,enterprise,owner,tech,29,paid_search,USA,False,2025-02-09
u_5045,ws_1796,garciaanne@example.org,2024-09-01,free,guest,tech,7,sales,Germany,False,2024-09-11
u_5046,ws_878,roger73@example.com,2025-01-28,enterprise,guest,education,45,organic,Canada,True,2025-12-31
u_5047,ws_524,molly71@example.net,2024-08-15,starter,member,retail,47,sales,USA,False,2024-11-11
u_5048,ws_168,yramos@example.org,2025-06-21,starter,admin,healthcare,6,organic,Germany,True,2025-12-31
u_5049,ws_617,echapman@example.com,2025-05-27,enterprise,owner,tech,28,paid_search,Australia,True,2025-12-31
u_5050,ws_63,jasonfoster@example.net,2025-08-12,starter,admin,tech,6,organic,Canada,True,2025-12-31
u_5051,ws_91,pamela64@example.com,2025-09-26,professional,member,marketing,46,sales,Australia,True,2025-12-31
u_5052,ws_618,lynchbarbara@example.org,2024-09-03,starter,owner,tech,20,sales,Australia,False,2024-10-30
u_5053,ws_1109,rodriguezamanda@example.net,2024-02-07,enterprise,member,marketing,49,paid_search,USA,False,2024-04-26
u_5054,ws_1622,timothy90@example.net,2025-10-18,free,owner,education,18,organic,USA,True,2025-12-31
u_5055,ws_132,marissasutton@example.com,2025-01-13,starter,owner,marketing,1,referral,UK,True,2025-12-31
u_5056,ws_450,codymiller@example.net,2025-12-20,professional,admin,finance,22,sales,Germany,True,2025-12-31
u_5057,ws_1497,salvarado@example.com,2025-07-22,professional,owner,tech,47,organic,USA,True,2025-12-31
u_5058,ws_29,debraprice@example.net,2025-01-11,starter,admin,tech,39,paid_search,Canada,False,2025-03-07
u_5059,ws_339,christine97@example.net,2024-04-01,free,member,tech,18,organic,USA,False,2024-04-17
u_5060,ws_76,samuel85@example.com,2024-05-30,starter,admin,tech,8,sales,Germany,True,2025-12-31
u_5061,ws_1759,cynthia95@example.net,2025-11-26,professional,guest,finance,36,paid_search,UK,True,2025-12-31
u_5062,ws_1553,soniaharmon@example.net,2024-05-10,starter,admin,marketing,39,referral,UK,True,2025-12-31
u_5063,ws_1627,whitecharles@example.net,2024-09-16,starter,guest,tech,2,paid_search,Canada,False,2024-09-21
u_5064,ws_1207,msimon@example.net,2025-02-12,professional,owner,tech,32,sales,France,True,2025-12-31
u_5065,ws_1503,wilkinskevin@example.net,2025-01-17,starter,admin,healthcare,17,organic,USA,True,2025-12-31
u_5066,ws_425,daniellesolomon@example.com,2024-09-06,starter,admin,education,11,sales,USA,True,2025-12-31
u_5067,ws_1407,murraysara@example.net,2024-11-14,free,member,tech,4,organic,USA,False,2025-01-16
u_5068,ws_1779,ruth45@example.org,2024-03-19,professional,guest,finance,30,paid_search,UK,True,2025-12-31
u_5069,ws_2103,laura36@example.com,2024-09-04,enterprise,member,education,38,paid_search,UK,True,2025-12-31
u_5070,ws_534,alexandramyers@example.net,2025-01-15,enterprise,admin,tech,35,referral,USA,False,2025-03-13
u_5071,ws_1071,millerjessica@example.net,2025-01-01,free,admin,marketing,13,paid_search,USA,False,2025-03-13
u_5072,ws_1751,clarkwesley@example.com,2025-12-29,free,admin,tech,39,paid_search,Germany,True,2025-12-31
u_5073,ws_1402,rowebelinda@example.net,2024-11-14,starter,member,finance,41,paid_search,USA,True,2025-12-31
u_5074,ws_1574,fflowers@example.com,2024-12-28,professional,owner,finance,5,referral,USA,True,2025-12-31
u_5075,ws_987,barbara09@example.net,2024-03-10,enterprise,owner,tech,38,paid_search,France,False,2024-03-30
u_5076,ws_1452,marthagriffin@example.net,2025-10-09,starter,guest,finance,4,organic,UK,True,2025-12-31
u_5077,ws_1898,wooddylan@example.com,2024-12-23,free,member,tech,3,paid_search,USA,False,2025-01-17
u_5078,ws_63,orichards@example.com,2025-01-30,free,member,tech,6,sales,Canada,False,2025-03-26
u_5079,ws_579,burtondiane@example.net,2024-06-18,enterprise,admin,marketing,25,referral,UK,True,2025-12-31
u_5080,ws_2125,webstersteven@example.net,2025-11-28,free,admin,marketing,7,organic,UK,False,2026-01-22
u_5081,ws_1838,mackelizabeth@example.org,2024-08-09,starter,guest,tech,42,organic,UK,True,2025-12-31
u_5082,ws_984,emilysmith@example.net,2025-08-31,starter,guest,tech,34,referral,Germany,True,2025-12-31
u_5083,ws_2189,martinezjohn@example.net,2024-11-06,free,member,tech,3,paid_search,USA,True,2025-12-31
u_5084,ws_2393,smithsusan@example.net,2025-01-21,starter,admin,marketing,4,sales,Australia,True,2025-12-31
u_5085,ws_1947,melissarollins@example.com,2024-12-14,enterprise,admin,marketing,45,paid_search,USA,True,2025-12-31
u_5086,ws_1952,debbieedwards@example.org,2024-07-04,starter,owner,healthcare,48,paid_search,USA,False,2024-09-04
u_5087,ws_1165,jenniferwilliams@example.org,2025-04-10,free,member,tech,10,paid_search,Canada,False,2025-06-11
u_5088,ws_815,margaret18@example.net,2024-04-12,starter,admin,tech,41,paid_search,Germany,False,2024-06-10
u_5089,ws_1958,williamsmark@example.org,2024-07-03,professional,guest,finance,37,paid_search,Australia,True,2025-12-31
u_5090,ws_1147,jason73@example.com,2024-07-31,professional,owner,marketing,29,sales,USA,False,2024-10-06
u_5091,ws_1080,bullocksarah@example.net,2025-11-13,free,owner,tech,10,paid_search,France,True,2025-12-31
u_5092,ws_266,wharris@example.com,2025-01-10,free,guest,marketing,2,paid_search,USA,True,2025-12-31
u_5093,ws_631,robynmiller@example.net,2024-10-05,starter,member,marketing,14,paid_search,France,True,2025-12-31
u_5094,ws_984,william96@example.net,2024-01-04,professional,guest,tech,34,paid_search,Germany,True,2025-12-31
u_5095,ws_778,jasonallen@example.net,2024-10-06,enterprise,guest,finance,22,sales,USA,True,2025-12-31
u_5096,ws_809,bushcourtney@example.net,2024-09-28,starter,admin,marketing,19,referral,Germany,False,2024-11-01
u_5097,ws_2003,theresa61@example.com,2024-12-09,enterprise,member,retail,23,referral,USA,False,2025-01-22
u_5098,ws_702,shannon31@example.net,2025-04-09,free,admin,retail,46,paid_search,Germany,False,2025-04-22
u_5099,ws_1725,michelle63@example.net,2025-08-23,starter,member,tech,11,sales,USA,True,2025-12-31
u_5100,ws_886,wcarroll@example.com,2024-03-22,professional,guest,education,12,sales,USA,False,2024-03-31
u_5101,ws_1501,garciakelly@example.com,2025-09-01,free,admin,tech,46,organic,USA,False,2025-09-14
u_5102,ws_1787,kellermary@example.org,2025-12-20,free,owner,tech,18,paid_search,USA,True,2025-12-31
u_5103,ws_218,dtucker@example.org,2025-04-07,professional,owner,tech,24,referral,USA,False,2025-04-08
u_5104,ws_69,amyfisher@example.net,2025-04-03,professional,owner,marketing,42,sales,USA,True,2025-12-31
u_5105,ws_1850,vortiz@example.org,2024-08-11,free,owner,tech,48,sales,UK,True,2025-12-31
u_5106,ws_1634,gregory16@example.com,2025-02-08,enterprise,owner,healthcare,30,sales,USA,False,2025-03-18
u_5107,ws_1668,casey61@example.org,2025-05-02,free,guest,marketing,47,sales,USA,False,2025-06-28
u_5108,ws_2151,hansonheather@example.com,2025-07-10,enterprise,admin,marketing,39,referral,Australia,True,2025-12-31
u_5109,ws_2073,matthewbrennan@example.net,2025-01-27,starter,owner,tech,10,paid_search,Canada,True,2025-12-31
u_5110,ws_1830,robert40@example.com,2025-07-05,starter,guest,tech,15,referral,Canada,False,2025-07-31
u_5111,ws_596,johnsonelizabeth@example.net,2025-05-10,free,guest,tech,11,organic,USA,False,2025-07-08
u_5112,ws_761,taylortina@example.org,2025-10-08,professional,admin,marketing,33,paid_search,Germany,True,2025-12-31
u_5113,ws_948,douglas63@example.com,2024-10-28,starter,member,tech,45,sales,USA,False,2024-11-26
u_5114,ws_1475,sarahhicks@example.org,2025-09-05,free,owner,tech,10,sales,UK,True,2025-12-31
u_5115,ws_217,cynthia47@example.org,2024-05-04,free,admin,marketing,17,sales,USA,False,2024-07-30
u_5116,ws_1881,brittanybauer@example.org,2024-06-28,free,member,healthcare,2,organic,USA,False,2024-07-08
u_5117,ws_621,candrews@example.com,2025-06-23,free,owner,education,16,referral,UK,False,2025-08-06
u_5118,ws_1275,smorales@example.net,2025-02-10,professional,member,tech,36,organic,France,True,2025-12-31
u_5119,ws_1829,hudsonglen@example.net,2025-02-06,free,guest,finance,16,organic,Germany,False,2025-04-11
u_5120,ws_2258,sheena87@example.com,2024-06-19,professional,admin,marketing,2,organic,Germany,True,2025-12-31
u_5121,ws_2109,karen51@example.net,2024-03-26,free,owner,tech,10,sales,Canada,False,2024-05-25
u_5122,ws_689,mariahwang@example.net,2024-02-21,free,owner,finance,14,paid_search,USA,True,2025-12-31
u_5123,ws_505,ftaylor@example.org,2025-10-11,professional,owner,tech,41,sales,USA,True,2025-12-31
u_5124,ws_78,madams@example.org,2024-02-28,professional,admin,education,25,referral,USA,False,2024-05-21
u_5125,ws_1772,jshaffer@example.org,2025-11-13,professional,member,marketing,29,referral,USA,True,2025-12-31
u_5126,ws_1977,toddmary@example.com,2024-02-08,enterprise,member,marketing,24,sales,USA,False,2024-04-29
u_5127,ws_250,harrisstacey@example.net,2024-07-30,free,member,education,22,paid_search,USA,False,2024-09-12
u_5128,ws_1651,hunterjamie@example.com,2024-07-21,free,admin,tech,15,sales,UK,False,2024-08-08
u_5129,ws_1790,wpearson@example.net,2025-02-27,professional,admin,tech,34,paid_search,USA,False,2025-05-21
u_5130,ws_1957,jessicalewis@example.com,2024-08-30,professional,admin,marketing,33,organic,USA,True,2025-12-31
u_5131,ws_2082,qcole@example.org,2024-05-08,professional,guest,healthcare,37,organic,Germany,True,2025-12-31
u_5132,ws_1660,jenniferjacobs@example.net,2024-07-03,starter,admin,marketing,10,paid_search,Australia,True,2025-12-31
u_5133,ws_992,mcmahonmichael@example.net,2024-05-13,starter,admin,education,13,paid_search,USA,True,2025-12-31
u_5134,ws_1062,lcosta@example.net,2024-10-31,professional,member,healthcare,13,paid_search,France,True,2025-12-31
u_5135,ws_2425,randybailey@example.org,2025-04-13,enterprise,owner,marketing,35,sales,USA,True,2025-12-31
u_5136,ws_10,bradshawcarlos@example.org,2025-11-05,enterprise,guest,healthcare,44,organic,UK,True,2025-12-31
